1780	Gomila	1	28	False	1	INSERT INTO Apellidos Values (1780,'Gomila',1,28,False,1)	";"
1781	Etxebarria	1	28	False	1	INSERT INTO Apellidos Values (1781,'Etxebarria',1,28,False,1)	";"
1782	Larios	1	28	False	1	INSERT INTO Apellidos Values (1782,'Larios',1,28,False,1)	";"
1783	Corominas	1	28	False	1	INSERT INTO Apellidos Values (1783,'Corominas',1,28,False,1)	";"
1784	Doncel	1	28	False	1	INSERT INTO Apellidos Values (1784,'Doncel',1,28,False,1)	";"
1785	Lanza	1	28	False	1	INSERT INTO Apellidos Values (1785,'Lanza',1,28,False,1)	";"
1786	Gual	1	28	False	1	INSERT INTO Apellidos Values (1786,'Gual',1,28,False,1)	";"
1787	Zapico	1	28	False	1	INSERT INTO Apellidos Values (1787,'Zapico',1,28,False,1)	";"
1788	Escalera	1	28	False	1	INSERT INTO Apellidos Values (1788,'Escalera',1,28,False,1)	";"
1789	Holguin	1	28	False	1	INSERT INTO Apellidos Values (1789,'Holguin',1,28,False,1)	";"
1790	Calviño	1	28	False	1	INSERT INTO Apellidos Values (1790,'Calviño',1,28,False,1)	";"
1791	Lugo	1	28	False	1	INSERT INTO Apellidos Values (1791,'Lugo',1,28,False,1)	";"
1792	Albarracin	1	28	False	1	INSERT INTO Apellidos Values (1792,'Albarracin',1,28,False,1)	";"
1793	Corredor	1	28	False	1	INSERT INTO Apellidos Values (1793,'Corredor',1,28,False,1)	";"
1794	Moraga	1	28	False	1	INSERT INTO Apellidos Values (1794,'Moraga',1,28,False,1)	";"
1795	Pintos	1	28	False	1	INSERT INTO Apellidos Values (1795,'Pintos',1,28,False,1)	";"
1796	Arnedo	1	28	False	1	INSERT INTO Apellidos Values (1796,'Arnedo',1,28,False,1)	";"
1797	Armero	1	27	False	1	INSERT INTO Apellidos Values (1797,'Armero',1,27,False,1)	";"
1798	Capel	1	27	False	1	INSERT INTO Apellidos Values (1798,'Capel',1,27,False,1)	";"
1799	Doblas	1	27	False	1	INSERT INTO Apellidos Values (1799,'Doblas',1,27,False,1)	";"
1800	Iqbal	1	27	False	1	INSERT INTO Apellidos Values (1800,'Iqbal',1,27,False,1)	";"
1801	Arredondo	1	27	False	1	INSERT INTO Apellidos Values (1801,'Arredondo',1,27,False,1)	";"
1802	Monserrat	1	27	False	1	INSERT INTO Apellidos Values (1802,'Monserrat',1,27,False,1)	";"
1803	Ariño	1	27	False	1	INSERT INTO Apellidos Values (1803,'Ariño',1,27,False,1)	";"
1804	Bocanegra	1	27	False	1	INSERT INTO Apellidos Values (1804,'Bocanegra',1,27,False,1)	";"
1805	Molins	1	27	False	1	INSERT INTO Apellidos Values (1805,'Molins',1,27,False,1)	";"
1806	Qiu	1	27	False	1	INSERT INTO Apellidos Values (1806,'Qiu',1,27,False,1)	";"
1807	Cuadra	1	27	False	1	INSERT INTO Apellidos Values (1807,'Cuadra',1,27,False,1)	";"
1808	Magaña	1	27	False	1	INSERT INTO Apellidos Values (1808,'Magaña',1,27,False,1)	";"
1809	Ovejero	1	27	False	1	INSERT INTO Apellidos Values (1809,'Ovejero',1,27,False,1)	";"
1810	De Los Rios	1	27	True	1	INSERT INTO Apellidos Values (1810,'De Los Rios',1,27,True,1)	";"
1811	Salom	1	27	False	1	INSERT INTO Apellidos Values (1811,'Salom',1,27,False,1)	";"
1812	Guedes	1	27	False	1	INSERT INTO Apellidos Values (1812,'Guedes',1,27,False,1)	";"
1813	Matute	1	27	False	1	INSERT INTO Apellidos Values (1813,'Matute',1,27,False,1)	";"
1814	Cuello	1	27	False	1	INSERT INTO Apellidos Values (1814,'Cuello',1,27,False,1)	";"
1815	Carazo	1	27	False	1	INSERT INTO Apellidos Values (1815,'Carazo',1,27,False,1)	";"
1816	Orgaz	1	27	False	1	INSERT INTO Apellidos Values (1816,'Orgaz',1,27,False,1)	";"
1817	Riesco	1	27	False	1	INSERT INTO Apellidos Values (1817,'Riesco',1,27,False,1)	";"
1818	Suero	1	27	False	1	INSERT INTO Apellidos Values (1818,'Suero',1,27,False,1)	";"
1819	Cavero	1	27	False	1	INSERT INTO Apellidos Values (1819,'Cavero',1,27,False,1)	";"
1820	Gala	1	27	False	1	INSERT INTO Apellidos Values (1820,'Gala',1,27,False,1)	";"
1821	Cabral	1	27	False	1	INSERT INTO Apellidos Values (1821,'Cabral',1,27,False,1)	";"
1822	Presa	1	27	False	1	INSERT INTO Apellidos Values (1822,'Presa',1,27,False,1)	";"
1823	Arrebola	1	27	False	1	INSERT INTO Apellidos Values (1823,'Arrebola',1,27,False,1)	";"
1824	Lama	1	27	False	1	INSERT INTO Apellidos Values (1824,'Lama',1,27,False,1)	";"
1825	Oñate	1	27	False	1	INSERT INTO Apellidos Values (1825,'Oñate',1,27,False,1)	";"
1826	Augusto	1	27	False	1	INSERT INTO Apellidos Values (1826,'Augusto',1,27,False,1)	";"
1827	Vigil	1	27	False	1	INSERT INTO Apellidos Values (1827,'Vigil',1,27,False,1)	";"
1828	Fariñas	1	27	False	1	INSERT INTO Apellidos Values (1828,'Fariñas',1,27,False,1)	";"
1829	Sebastia	1	27	False	1	INSERT INTO Apellidos Values (1829,'Sebastia',1,27,False,1)	";"
1830	Valdez	1	27	False	1	INSERT INTO Apellidos Values (1830,'Valdez',1,27,False,1)	";"
1831	Juez	1	27	False	1	INSERT INTO Apellidos Values (1831,'Juez',1,27,False,1)	";"
1832	Barber	1	27	False	1	INSERT INTO Apellidos Values (1832,'Barber',1,27,False,1)	";"
1833	Platero	1	27	False	1	INSERT INTO Apellidos Values (1833,'Platero',1,27,False,1)	";"
1834	Falco	1	27	False	1	INSERT INTO Apellidos Values (1834,'Falco',1,27,False,1)	";"
1835	Castelo	1	27	False	1	INSERT INTO Apellidos Values (1835,'Castelo',1,27,False,1)	";"
1836	Oliveros	1	27	False	1	INSERT INTO Apellidos Values (1836,'Oliveros',1,27,False,1)	";"
1837	Llamazares	1	27	False	1	INSERT INTO Apellidos Values (1837,'Llamazares',1,27,False,1)	";"
1838	Mestres	1	27	False	1	INSERT INTO Apellidos Values (1838,'Mestres',1,27,False,1)	";"
1839	Malo	1	27	False	1	INSERT INTO Apellidos Values (1839,'Malo',1,27,False,1)	";"
1840	Arco	1	27	False	1	INSERT INTO Apellidos Values (1840,'Arco',1,27,False,1)	";"
1841	Gaya	1	27	False	1	INSERT INTO Apellidos Values (1841,'Gaya',1,27,False,1)	";"
1842	Keita	1	27	False	1	INSERT INTO Apellidos Values (1842,'Keita',1,27,False,1)	";"
1843	Paños	1	27	False	1	INSERT INTO Apellidos Values (1843,'Paños',1,27,False,1)	";"
1844	Crespi	1	27	False	1	INSERT INTO Apellidos Values (1844,'Crespi',1,27,False,1)	";"
1845	Ulloa	1	27	False	1	INSERT INTO Apellidos Values (1845,'Ulloa',1,27,False,1)	";"
1846	Riba	1	27	False	1	INSERT INTO Apellidos Values (1846,'Riba',1,27,False,1)	";"
1847	Carceles	1	27	False	1	INSERT INTO Apellidos Values (1847,'Carceles',1,27,False,1)	";"
1848	Marfil	1	27	False	1	INSERT INTO Apellidos Values (1848,'Marfil',1,27,False,1)	";"
1849	Caño	1	27	False	1	INSERT INTO Apellidos Values (1849,'Caño',1,27,False,1)	";"
1850	Astorga	1	27	False	1	INSERT INTO Apellidos Values (1850,'Astorga',1,27,False,1)	";"
1851	Granell	1	27	False	1	INSERT INTO Apellidos Values (1851,'Granell',1,27,False,1)	";"
1852	Teixido	1	27	False	1	INSERT INTO Apellidos Values (1852,'Teixido',1,27,False,1)	";"
1853	Peñaranda	1	26	False	1	INSERT INTO Apellidos Values (1853,'Peñaranda',1,26,False,1)	";"
1854	Tarin	1	26	False	1	INSERT INTO Apellidos Values (1854,'Tarin',1,26,False,1)	";"
1855	Ezquerra	1	26	False	1	INSERT INTO Apellidos Values (1855,'Ezquerra',1,26,False,1)	";"
1856	Bel	1	26	False	1	INSERT INTO Apellidos Values (1856,'Bel',1,26,False,1)	";"
1857	Menacho	1	26	False	1	INSERT INTO Apellidos Values (1857,'Menacho',1,26,False,1)	";"
1858	Rubia	1	26	False	1	INSERT INTO Apellidos Values (1858,'Rubia',1,26,False,1)	";"
1859	Estrella	1	26	False	1	INSERT INTO Apellidos Values (1859,'Estrella',1,26,False,1)	";"
1860	Villarejo	1	26	False	1	INSERT INTO Apellidos Values (1860,'Villarejo',1,26,False,1)	";"
1861	Elizalde	1	26	False	1	INSERT INTO Apellidos Values (1861,'Elizalde',1,26,False,1)	";"
1862	Londoño	1	26	False	1	INSERT INTO Apellidos Values (1862,'Londoño',1,26,False,1)	";"
1863	Nava	1	26	False	1	INSERT INTO Apellidos Values (1863,'Nava',1,26,False,1)	";"
1864	Feito	1	26	False	1	INSERT INTO Apellidos Values (1864,'Feito',1,26,False,1)	";"
1865	Callejon	1	26	False	1	INSERT INTO Apellidos Values (1865,'Callejon',1,26,False,1)	";"
1866	Matei	1	26	False	1	INSERT INTO Apellidos Values (1866,'Matei',1,26,False,1)	";"
1867	Melchor	1	26	False	1	INSERT INTO Apellidos Values (1867,'Melchor',1,26,False,1)	";"
1868	Torrens	1	26	False	1	INSERT INTO Apellidos Values (1868,'Torrens',1,26,False,1)	";"
1869	Pedreira	1	26	False	1	INSERT INTO Apellidos Values (1869,'Pedreira',1,26,False,1)	";"
1870	Guaman	1	26	False	1	INSERT INTO Apellidos Values (1870,'Guaman',1,26,False,1)	";"
1871	Poyatos	1	26	False	1	INSERT INTO Apellidos Values (1871,'Poyatos',1,26,False,1)	";"
1872	Risco	1	26	False	1	INSERT INTO Apellidos Values (1872,'Risco',1,26,False,1)	";"
1873	Cabaleiro	1	26	False	1	INSERT INTO Apellidos Values (1873,'Cabaleiro',1,26,False,1)	";"
1874	Bataller	1	26	False	1	INSERT INTO Apellidos Values (1874,'Bataller',1,26,False,1)	";"
1875	Pol	1	26	False	1	INSERT INTO Apellidos Values (1875,'Pol',1,26,False,1)	";"
1876	Adrian	1	26	False	1	INSERT INTO Apellidos Values (1876,'Adrian',1,26,False,1)	";"
1877	Olive	1	26	False	1	INSERT INTO Apellidos Values (1877,'Olive',1,26,False,1)	";"
1878	Del Rosario	1	26	True	1	INSERT INTO Apellidos Values (1878,'Del Rosario',1,26,True,1)	";"
1879	Calvet	1	26	False	1	INSERT INTO Apellidos Values (1879,'Calvet',1,26,False,1)	";"
1880	Allende	1	26	False	1	INSERT INTO Apellidos Values (1880,'Allende',1,26,False,1)	";"
1881	Georgieva	1	26	False	1	INSERT INTO Apellidos Values (1881,'Georgieva',1,26,False,1)	";"
1882	Ligero	1	26	False	1	INSERT INTO Apellidos Values (1882,'Ligero',1,26,False,1)	";"
1883	Corredera	1	26	False	1	INSERT INTO Apellidos Values (1883,'Corredera',1,26,False,1)	";"
1884	Odriozola	1	26	False	1	INSERT INTO Apellidos Values (1884,'Odriozola',1,26,False,1)	";"
1885	Molto	1	26	False	1	INSERT INTO Apellidos Values (1885,'Molto',1,26,False,1)	";"
1886	Gordon	1	26	False	1	INSERT INTO Apellidos Values (1886,'Gordon',1,26,False,1)	";"
1887	Armendariz	1	26	False	1	INSERT INTO Apellidos Values (1887,'Armendariz',1,26,False,1)	";"
1888	Sarria	1	26	False	1	INSERT INTO Apellidos Values (1888,'Sarria',1,26,False,1)	";"
1889	Ceron	1	26	False	1	INSERT INTO Apellidos Values (1889,'Ceron',1,26,False,1)	";"
1890	Sillero	1	26	False	1	INSERT INTO Apellidos Values (1890,'Sillero',1,26,False,1)	";"
1891	Sureda	1	26	False	1	INSERT INTO Apellidos Values (1891,'Sureda',1,26,False,1)	";"
1892	Dopico	1	26	False	1	INSERT INTO Apellidos Values (1892,'Dopico',1,26,False,1)	";"
1893	Sesma	1	26	False	1	INSERT INTO Apellidos Values (1893,'Sesma',1,26,False,1)	";"
1894	Georgiev	1	26	False	1	INSERT INTO Apellidos Values (1894,'Georgiev',1,26,False,1)	";"
1895	Olalla	1	26	False	1	INSERT INTO Apellidos Values (1895,'Olalla',1,26,False,1)	";"
1896	Arguello	1	26	False	1	INSERT INTO Apellidos Values (1896,'Arguello',1,26,False,1)	";"
1897	Garrigos	1	26	False	1	INSERT INTO Apellidos Values (1897,'Garrigos',1,26,False,1)	";"
1898	Jones	1	26	False	1	INSERT INTO Apellidos Values (1898,'Jones',1,26,False,1)	";"
1899	Tinoco	1	26	False	1	INSERT INTO Apellidos Values (1899,'Tinoco',1,26,False,1)	";"
1900	Cava	1	26	False	1	INSERT INTO Apellidos Values (1900,'Cava',1,26,False,1)	";"
1901	Villarroya	1	26	False	1	INSERT INTO Apellidos Values (1901,'Villarroya',1,26,False,1)	";"
1902	Colas	1	26	False	1	INSERT INTO Apellidos Values (1902,'Colas',1,26,False,1)	";"
1903	Rufo	1	26	False	1	INSERT INTO Apellidos Values (1903,'Rufo',1,26,False,1)	";"
1904	Camarasa	1	26	False	1	INSERT INTO Apellidos Values (1904,'Camarasa',1,26,False,1)	";"
1905	Bruno	1	26	False	1	INSERT INTO Apellidos Values (1905,'Bruno',1,26,False,1)	";"
1906	Campuzano	1	26	False	1	INSERT INTO Apellidos Values (1906,'Campuzano',1,26,False,1)	";"
1907	Abarca	1	26	False	1	INSERT INTO Apellidos Values (1907,'Abarca',1,26,False,1)	";"
1908	Xia	1	26	False	1	INSERT INTO Apellidos Values (1908,'Xia',1,26,False,1)	";"
1909	Santaella	1	26	False	1	INSERT INTO Apellidos Values (1909,'Santaella',1,26,False,1)	";"
1910	Valenciano	1	26	False	1	INSERT INTO Apellidos Values (1910,'Valenciano',1,26,False,1)	";"
1911	Humanes	1	26	False	1	INSERT INTO Apellidos Values (1911,'Humanes',1,26,False,1)	";"
1912	Pernas	1	26	False	1	INSERT INTO Apellidos Values (1912,'Pernas',1,26,False,1)	";"
1913	Salgueiro	1	26	False	1	INSERT INTO Apellidos Values (1913,'Salgueiro',1,26,False,1)	";"
1914	Doval	1	26	False	1	INSERT INTO Apellidos Values (1914,'Doval',1,26,False,1)	";"
1915	Santacruz	1	26	False	1	INSERT INTO Apellidos Values (1915,'Santacruz',1,26,False,1)	";"
1916	Limon	1	26	False	1	INSERT INTO Apellidos Values (1916,'Limon',1,26,False,1)	";"
1917	Ospina	1	26	False	1	INSERT INTO Apellidos Values (1917,'Ospina',1,26,False,1)	";"
1918	Rojano	1	26	False	1	INSERT INTO Apellidos Values (1918,'Rojano',1,26,False,1)	";"
1919	Domene	1	26	False	1	INSERT INTO Apellidos Values (1919,'Domene',1,26,False,1)	";"
1920	Bustillo	1	25	False	1	INSERT INTO Apellidos Values (1920,'Bustillo',1,25,False,1)	";"
1921	Godino	1	25	False	1	INSERT INTO Apellidos Values (1921,'Godino',1,25,False,1)	";"
1922	Comino	1	25	False	1	INSERT INTO Apellidos Values (1922,'Comino',1,25,False,1)	";"
1923	Villalta	1	25	False	1	INSERT INTO Apellidos Values (1923,'Villalta',1,25,False,1)	";"
1924	Bohorquez	1	25	False	1	INSERT INTO Apellidos Values (1924,'Bohorquez',1,25,False,1)	";"
1925	Montaner	1	25	False	1	INSERT INTO Apellidos Values (1925,'Montaner',1,25,False,1)	";"
1926	Gibert	1	25	False	1	INSERT INTO Apellidos Values (1926,'Gibert',1,25,False,1)	";"
1927	Vasco	1	25	False	1	INSERT INTO Apellidos Values (1927,'Vasco',1,25,False,1)	";"
1928	Carril	1	25	False	1	INSERT INTO Apellidos Values (1928,'Carril',1,25,False,1)	";"
1929	Espinola	1	25	False	1	INSERT INTO Apellidos Values (1929,'Espinola',1,25,False,1)	";"
1930	Isla	1	25	False	1	INSERT INTO Apellidos Values (1930,'Isla',1,25,False,1)	";"
1931	Arrizabalaga	1	25	False	1	INSERT INTO Apellidos Values (1931,'Arrizabalaga',1,25,False,1)	";"
1932	Sanjurjo	1	25	False	1	INSERT INTO Apellidos Values (1932,'Sanjurjo',1,25,False,1)	";"
1933	Piris	1	25	False	1	INSERT INTO Apellidos Values (1933,'Piris',1,25,False,1)	";"
1934	Llabres	1	25	False	1	INSERT INTO Apellidos Values (1934,'Llabres',1,25,False,1)	";"
1935	Mozo	1	25	False	1	INSERT INTO Apellidos Values (1935,'Mozo',1,25,False,1)	";"
1936	Zapatero	1	25	False	1	INSERT INTO Apellidos Values (1936,'Zapatero',1,25,False,1)	";"
1937	Madariaga	1	25	False	1	INSERT INTO Apellidos Values (1937,'Madariaga',1,25,False,1)	";"
1938	Cara	1	25	False	1	INSERT INTO Apellidos Values (1938,'Cara',1,25,False,1)	";"
1939	Lainez	1	25	False	1	INSERT INTO Apellidos Values (1939,'Lainez',1,25,False,1)	";"
1940	Fall	1	25	False	1	INSERT INTO Apellidos Values (1940,'Fall',1,25,False,1)	";"
1941	Gay	1	25	False	1	INSERT INTO Apellidos Values (1941,'Gay',1,25,False,1)	";"
1942	Cubillo	1	25	False	1	INSERT INTO Apellidos Values (1942,'Cubillo',1,25,False,1)	";"
1943	Gaona	1	25	False	1	INSERT INTO Apellidos Values (1943,'Gaona',1,25,False,1)	";"
1944	Dimitrov	1	25	False	1	INSERT INTO Apellidos Values (1944,'Dimitrov',1,25,False,1)	";"
1945	Tendero	1	25	False	1	INSERT INTO Apellidos Values (1945,'Tendero',1,25,False,1)	";"
1946	Pares	1	25	False	1	INSERT INTO Apellidos Values (1946,'Pares',1,25,False,1)	";"
1947	Santander	1	25	False	1	INSERT INTO Apellidos Values (1947,'Santander',1,25,False,1)	";"
1948	Benet	1	25	False	1	INSERT INTO Apellidos Values (1948,'Benet',1,25,False,1)	";"
1949	Estruch	1	25	False	1	INSERT INTO Apellidos Values (1949,'Estruch',1,25,False,1)	";"
1950	Jaume	1	25	False	1	INSERT INTO Apellidos Values (1950,'Jaume',1,25,False,1)	";"
1951	Gallart	1	25	False	1	INSERT INTO Apellidos Values (1951,'Gallart',1,25,False,1)	";"
1952	Vivar	1	25	False	1	INSERT INTO Apellidos Values (1952,'Vivar',1,25,False,1)	";"
1953	Goncalves	1	25	False	1	INSERT INTO Apellidos Values (1953,'Goncalves',1,25,False,1)	";"
1954	Garijo	1	25	False	1	INSERT INTO Apellidos Values (1954,'Garijo',1,25,False,1)	";"
1955	Artola	1	25	False	1	INSERT INTO Apellidos Values (1955,'Artola',1,25,False,1)	";"
1956	Gamiz	1	25	False	1	INSERT INTO Apellidos Values (1956,'Gamiz',1,25,False,1)	";"
1957	Olle	1	25	False	1	INSERT INTO Apellidos Values (1957,'Olle',1,25,False,1)	";"
1958	Miñano	1	25	False	1	INSERT INTO Apellidos Values (1958,'Miñano',1,25,False,1)	";"
1959	Ezquerro	1	25	False	1	INSERT INTO Apellidos Values (1959,'Ezquerro',1,25,False,1)	";"
1960	Barquin	1	25	False	1	INSERT INTO Apellidos Values (1960,'Barquin',1,25,False,1)	";"
1961	Bañon	1	25	False	1	INSERT INTO Apellidos Values (1961,'Bañon',1,25,False,1)	";"
1962	Capitan	1	25	False	1	INSERT INTO Apellidos Values (1962,'Capitan',1,25,False,1)	";"
1963	Pariente	1	25	False	1	INSERT INTO Apellidos Values (1963,'Pariente',1,25,False,1)	";"
1964	Herrador	1	25	False	1	INSERT INTO Apellidos Values (1964,'Herrador',1,25,False,1)	";"
1965	Fortuny	1	25	False	1	INSERT INTO Apellidos Values (1965,'Fortuny',1,25,False,1)	";"
1966	Olivas	1	25	False	1	INSERT INTO Apellidos Values (1966,'Olivas',1,25,False,1)	";"
1967	Cabanes	1	25	False	1	INSERT INTO Apellidos Values (1967,'Cabanes',1,25,False,1)	";"
1968	Arriaga	1	25	False	1	INSERT INTO Apellidos Values (1968,'Arriaga',1,25,False,1)	";"
1969	Bethencourt	1	25	False	1	INSERT INTO Apellidos Values (1969,'Bethencourt',1,25,False,1)	";"
1970	Dias	1	25	False	1	INSERT INTO Apellidos Values (1970,'Dias',1,25,False,1)	";"
1971	Palmer	1	25	False	1	INSERT INTO Apellidos Values (1971,'Palmer',1,25,False,1)	";"
1972	Manresa	1	25	False	1	INSERT INTO Apellidos Values (1972,'Manresa',1,25,False,1)	";"
1973	Cancela	1	25	False	1	INSERT INTO Apellidos Values (1973,'Cancela',1,25,False,1)	";"
1974	Sanguino	1	25	False	1	INSERT INTO Apellidos Values (1974,'Sanguino',1,25,False,1)	";"
1975	Chinea	1	25	False	1	INSERT INTO Apellidos Values (1975,'Chinea',1,25,False,1)	";"
1976	Moncada	1	25	False	1	INSERT INTO Apellidos Values (1976,'Moncada',1,25,False,1)	";"
1977	Esquinas	1	25	False	1	INSERT INTO Apellidos Values (1977,'Esquinas',1,25,False,1)	";"
1978	Lorite	1	25	False	1	INSERT INTO Apellidos Values (1978,'Lorite',1,25,False,1)	";"
1979	Bailon	1	25	False	1	INSERT INTO Apellidos Values (1979,'Bailon',1,25,False,1)	";"
1980	Recuero	1	25	False	1	INSERT INTO Apellidos Values (1980,'Recuero',1,25,False,1)	";"
1981	Gras	1	25	False	1	INSERT INTO Apellidos Values (1981,'Gras',1,25,False,1)	";"
1982	Manchon	1	25	False	1	INSERT INTO Apellidos Values (1982,'Manchon',1,25,False,1)	";"
1983	Victoria	1	25	False	1	INSERT INTO Apellidos Values (1983,'Victoria',1,25,False,1)	";"
1984	Mayol	1	25	False	1	INSERT INTO Apellidos Values (1984,'Mayol',1,25,False,1)	";"
1985	Dolz	1	25	False	1	INSERT INTO Apellidos Values (1985,'Dolz',1,25,False,1)	";"
1986	Novas	1	25	False	1	INSERT INTO Apellidos Values (1986,'Novas',1,25,False,1)	";"
1987	Buzon	1	25	False	1	INSERT INTO Apellidos Values (1987,'Buzon',1,25,False,1)	";"
1988	Moratalla	1	25	False	1	INSERT INTO Apellidos Values (1988,'Moratalla',1,25,False,1)	";"
1989	Lebron	1	25	False	1	INSERT INTO Apellidos Values (1989,'Lebron',1,25,False,1)	";"
1990	Coulibaly	1	25	False	1	INSERT INTO Apellidos Values (1990,'Coulibaly',1,25,False,1)	";"
1991	Montaña	1	24	False	1	INSERT INTO Apellidos Values (1991,'Montaña',1,24,False,1)	";"
1992	San Emeterio	1	24	True	1	INSERT INTO Apellidos Values (1992,'San Emeterio',1,24,True,1)	";"
1993	Mauri	1	24	False	1	INSERT INTO Apellidos Values (1993,'Mauri',1,24,False,1)	";"
1994	Orti	1	24	False	1	INSERT INTO Apellidos Values (1994,'Orti',1,24,False,1)	";"
1995	Verges	1	24	False	1	INSERT INTO Apellidos Values (1995,'Verges',1,24,False,1)	";"
1996	Dimitrova	1	24	False	1	INSERT INTO Apellidos Values (1996,'Dimitrova',1,24,False,1)	";"
1997	Villalonga	1	24	False	1	INSERT INTO Apellidos Values (1997,'Villalonga',1,24,False,1)	";"
1998	Salva	1	24	False	1	INSERT INTO Apellidos Values (1998,'Salva',1,24,False,1)	";"
1999	Blesa	1	24	False	1	INSERT INTO Apellidos Values (1999,'Blesa',1,24,False,1)	";"
2000	Del Alamo	1	24	True	1	INSERT INTO Apellidos Values (2000,'Del Alamo',1,24,True,1)	";"
2001	Igual	1	24	False	1	INSERT INTO Apellidos Values (2001,'Igual',1,24,False,1)	";"
2002	De Sousa	1	24	True	1	INSERT INTO Apellidos Values (2002,'De Sousa',1,24,True,1)	";"
2003	Bru	1	24	False	1	INSERT INTO Apellidos Values (2003,'Bru',1,24,False,1)	";"
2004	Mancilla	1	24	False	1	INSERT INTO Apellidos Values (2004,'Mancilla',1,24,False,1)	";"
2005	Del Aguila	1	24	True	1	INSERT INTO Apellidos Values (2005,'Del Aguila',1,24,True,1)	";"
2006	Arques	1	24	False	1	INSERT INTO Apellidos Values (2006,'Arques',1,24,False,1)	";"
2007	Arencibia	1	24	False	1	INSERT INTO Apellidos Values (2007,'Arencibia',1,24,False,1)	";"
2008	Carnicero	1	24	False	1	INSERT INTO Apellidos Values (2008,'Carnicero',1,24,False,1)	";"
2009	Matesanz	1	24	False	1	INSERT INTO Apellidos Values (2009,'Matesanz',1,24,False,1)	";"
2010	Lois	1	24	False	1	INSERT INTO Apellidos Values (2010,'Lois',1,24,False,1)	";"
2011	Briz	1	24	False	1	INSERT INTO Apellidos Values (2011,'Briz',1,24,False,1)	";"
2012	Lagares	1	24	False	1	INSERT INTO Apellidos Values (2012,'Lagares',1,24,False,1)	";"
2013	Navajas	1	24	False	1	INSERT INTO Apellidos Values (2013,'Navajas',1,24,False,1)	";"
2014	Planells	1	24	False	1	INSERT INTO Apellidos Values (2014,'Planells',1,24,False,1)	";"
2015	Montejo	1	24	False	1	INSERT INTO Apellidos Values (2015,'Montejo',1,24,False,1)	";"
2016	Villen	1	24	False	1	INSERT INTO Apellidos Values (2016,'Villen',1,24,False,1)	";"
2017	Stefan	1	24	False	1	INSERT INTO Apellidos Values (2017,'Stefan',1,24,False,1)	";"
2018	Jarque	1	24	False	1	INSERT INTO Apellidos Values (2018,'Jarque',1,24,False,1)	";"
2019	Lomas	1	24	False	1	INSERT INTO Apellidos Values (2019,'Lomas',1,24,False,1)	";"
2020	Serban	1	24	False	1	INSERT INTO Apellidos Values (2020,'Serban',1,24,False,1)	";"
2021	Queralt	1	24	False	1	INSERT INTO Apellidos Values (2021,'Queralt',1,24,False,1)	";"
2022	Bellver	1	24	False	1	INSERT INTO Apellidos Values (2022,'Bellver',1,24,False,1)	";"
2023	Pires	1	24	False	1	INSERT INTO Apellidos Values (2023,'Pires',1,24,False,1)	";"
